1790401773.119,00:00:32:06
1790401773.153,00:00:32:07
1790401773.186,00:00:32:08
1790401773.219,00:00:32:09
1790401773.253,00:00:32:10
1790401773.286,00:00:32:11
1790401773.319,00:00:32:12
1790401773.353,00:00:32:13
1790401773.386,00:00:32:14
1790401773.419,00:00:32:15
1790401773.453,00:00:32:16
1790401773.486,00:00:32:17
1790401773.519,00:00:32:18
1790401773.552,00:00:32:19
1790401773.586,00:00:32:20
1790401773.619,00:00:32:21
1790401773.652,00:00:32:22
1790401773.686,00:00:32:23
1790401773.719,00:00:32:24
1790401773.753,00:00:32:25
1790401773.786,00:00:32:26
1790401773.819,00:00:32:27
1790401773.853,00:00:32:28
1790401773.886,00:00:32:29
1790401773.919,00:00:33:00
1790401773.953,00:00:33:01
1790401773.986,00:00:33:02
1790401774.019,00:00:33:03
1790401774.053,00:00:33:04
1790401774.086,00:00:33:05
1790401774.119,00:00:33:06
1790401774.153,00:00:33:07
1790401774.186,00:00:33:08
1790401774.219,00:00:33:09
1790401774.252,00:00:33:10
1790401774.286,00:00:33:11
1790401774.319,00:00:33:12
1790401774.353,00:00:33:13
1790401774.386,00:00:33:14
1790401774.420,00:00:33:15
1790401774.453,00:00:33:16
1790401774.486,00:00:33:17
1790401774.519,00:00:33:18
1790401774.552,00:00:33:19
1790401774.586,00:00:33:20
1790401774.619,00:00:33:21
1790401774.653,00:00:33:22
1790401774.686,00:00:33:23
1790401774.719,00:00:33:24
1790401774.753,00:00:33:25
1790401774.786,00:00:33:26
1790401774.819,00:00:33:27
1790401774.853,00:00:33:28
1790401774.886,00:00:33:29
1790401774.920,00:00:34:00
1790401774.953,00:00:34:01
1790401774.986,00:00:34:02
1790401775.019,00:00:34:03
1790401775.053,00:00:34:04
1790401775.086,00:00:34:05
1790401775.120,00:00:34:06
1790401775.153,00:00:34:07
1790401775.186,00:00:34:08
1790401775.219,00:00:34:09
1790401775.253,00:00:34:10
1790401775.286,00:00:34:11
1790401775.319,00:00:34:12
1790401775.353,00:00:34:13
1790401775.386,00:00:34:14
1790401775.419,00:00:34:15
1790401775.452,00:00:34:16
1790401775.486,00:00:34:17
1790401775.519,00:00:34:18
1790401775.553,00:00:34:19
1790401775.586,00:00:34:20
1790401775.619,00:00:34:21
1790401775.653,00:00:34:22
1790401775.686,00:00:34:23
1790401775.719,00:00:34:24
1790401775.752,00:00:34:25
1790401775.786,00:00:34:26
1790401775.819,00:00:34:27
1790401775.853,00:00:34:28
1790401775.886,00:00:34:29
1790401775.919,00:00:35:00
1790401775.953,00:00:35:01
1790401775.986,00:00:35:02
1790401776.019,00:00:35:03
1790401776.053,00:00:35:04
1790401776.086,00:00:35:05
1790401776.119,00:00:35:06
1790401776.153,00:00:35:07
1790401776.186,00:00:35:08
1790401776.219,00:00:35:09
1790401776.253,00:00:35:10
1790401776.286,00:00:35:11
1790401776.319,00:00:35:12
1790401776.353,00:00:35:13
1790401776.386,00:00:35:14
1790401776.419,00:00:35:15
1790401776.453,00:00:35:16
1790401776.486,00:00:35:17
1790401776.519,00:00:35:18
1790401776.553,00:00:35:19
1790401776.586,00:00:35:20
1790401776.619,00:00:35:21
1790401776.653,00:00:35:22
1790401776.686,00:00:35:23
1790401776.719,00:00:35:24
1790401776.753,00:00:35:25
1790401776.786,00:00:35:26
1790401776.820,00:00:35:27
1790401776.853,00:00:35:28
1790401776.886,00:00:35:29
1790401776.919,00:00:36:00
1790401776.953,00:00:36:01
1790401776.986,00:00:36:02
1790401777.019,00:00:36:03
1790401777.053,00:00:36:04
1790401777.086,00:00:36:05
1790401777.119,00:00:36:06
1790401777.153,00:00:36:07
1790401777.186,00:00:36:08
1790401777.219,00:00:36:09
1790401777.253,00:00:36:10
1790401777.286,00:00:36:11
1790401777.319,00:00:36:12
1790401777.353,00:00:36:13
1790401777.386,00:00:36:14
1790401777.419,00:00:36:15
1790401777.453,00:00:36:16
1790401777.486,00:00:36:17
1790401777.519,00:00:36:18
1790401777.553,00:00:36:19
1790401777.586,00:00:36:20
1790401777.619,00:00:36:21
1790401777.653,00:00:36:22
1790401777.686,00:00:36:23
1790401777.720,00:00:36:24
1790401777.753,00:00:36:25
1790401777.786,00:00:36:26
1790401777.820,00:00:36:27
1790401777.853,00:00:36:28
1790401777.886,00:00:36:29
1790401777.919,00:00:37:00
1790401777.953,00:00:37:01
1790401777.986,00:00:37:02
1790401778.019,00:00:37:03
1790401778.053,00:00:37:04
1790401778.086,00:00:37:05
1790401778.119,00:00:37:06
1790401778.153,00:00:37:07
1790401778.186,00:00:37:08
1790401778.220,00:00:37:09
1790401778.253,00:00:37:10
1790401778.286,00:00:37:11
1790401778.319,00:00:37:12
1790401778.353,00:00:37:13
1790401778.386,00:00:37:14
1790401778.419,00:00:37:15
1790401778.453,00:00:37:16
1790401778.486,00:00:37:17
1790401778.519,00:00:37:18
1790401778.553,00:00:37:19
1790401778.586,00:00:37:20
1790401778.619,00:00:37:21
1790401778.653,00:00:37:22
1790401778.686,00:00:37:23
1790401778.719,00:00:37:24
1790401778.753,00:00:37:25
1790401778.786,00:00:37:26
1790401778.819,00:00:37:27
1790401778.853,00:00:37:28
1790401778.886,00:00:37:29
1790401778.919,00:00:38:00
1790401778.953,00:00:38:01
1790401778.986,00:00:38:02
1790401779.020,00:00:38:03
1790401779.053,00:00:38:04
1790401779.086,00:00:38:05
1790401779.120,00:00:38:06
1790401779.153,00:00:38:07
1790401779.186,00:00:38:08
1790401779.219,00:00:38:09
1790401779.253,00:00:38:10
1790401779.286,00:00:38:11
1790401779.320,00:00:38:12
1790401779.353,00:00:38:13
1790401779.386,00:00:38:14
1790401779.420,00:00:38:15
1790401779.453,00:00:38:16
1790401779.486,00:00:38:17
1790401779.519,00:00:38:18
1790401779.553,00:00:38:19
1790401779.586,00:00:38:20
1790401779.619,00:00:38:21
1790401779.653,00:00:38:22
1790401779.686,00:00:38:23
1790401779.719,00:00:38:24
1790401779.753,00:00:38:25
1790401779.786,00:00:38:26
1790401779.819,00:00:38:27
1790401779.853,00:00:38:28
1790401779.886,00:00:38:29
1790401779.919,00:00:39:00
1790401779.953,00:00:39:01
1790401779.986,00:00:39:02
1790401780.019,00:00:39:03
1790401780.053,00:00:39:04
1790401780.086,00:00:39:05
1790401780.119,00:00:39:06
1790401780.153,00:00:39:07
1790401780.186,00:00:39:08
1790401780.220,00:00:39:09
1790401780.253,00:00:39:10
1790401780.286,00:00:39:11
1790401780.319,00:00:39:12
1790401780.353,00:00:39:13
1790401780.386,00:00:39:14
1790401780.419,00:00:39:15
1790401780.453,00:00:39:16
1790401780.486,00:00:39:17
1790401780.519,00:00:39:18
1790401780.553,00:00:39:19
1790401780.586,00:00:39:20
1790401780.620,00:00:39:21
1790401780.653,00:00:39:22
1790401780.686,00:00:39:23
1790401780.719,00:00:39:24
1790401780.752,00:00:39:25
1790401780.786,00:00:39:26
1790401780.819,00:00:39:27
1790401780.852,00:00:39:28
1790401780.886,00:00:39:29
